Day,Trip_ID,Type,Line_ID,Start_Station,Start_ID,Start_Time,Start_Delay,Stop_Station,Stop_ID,Stop_Time,Stop_Delay
2019-02-12,85:11:18329:002,Zug,18329,Zürich Hardbrücke,8503020,2019-02-12 07:59:00,244.0,Zürich HB,8503000,2019-02-12 08:02:00,180.0
2019-02-12,85:11:18329:002,Zug,18329,Zürich HB,8503000,2019-02-12 08:04:00,174.0,Zürich Stadelhofen,8503003,2019-02-12 08:07:00,154.0
2019-02-12,85:11:18330:001,Zug,18330,Zürich Stadelhofen,8503003,2019-02-12 08:52:00,199.0,Zürich HB,8503000,2019-02-12 08:55:00,134.0
2019-02-12,85:11:18331:002,Zug,18331,Zürich Oerlikon,8503006,2019-02-12 08:25:00,101.0,Zürich Hardbrücke,8503020,2019-02-12 08:29:00,61.0
2019-02-12,85:11:18331:002,Zug,18331,Zürich Hardbrücke,8503020,2019-02-12 08:29:00,132.0,Zürich HB,8503000,2019-02-12 08:32:00,82.0
2019-02-12,85:11:18331:002,Zug,18331,Zürich HB,8503000,2019-02-12 08:34:00,94.0,Zürich Stadelhofen,8503003,2019-02-12 08:37:00,67.0
2019-02-12,85:11:18332:002,Zug,18332,Zürich Stadelhofen,8503003,2019-02-12 09:22:00,125.0,Zürich HB,8503000,2019-02-12 09:25:00,52.0
2019-02-12,85:11:18333:002,Zug,18333,Zürich HB,8503000,2019-02-12 09:04:00,102.0,Zürich Stadelhofen,8503003,2019-02-12 09:07:00,72.0
2019-02-12,85:11:18334:002,Zug,18334,Zürich Stadelhofen,8503003,2019-02-12 09:52:00,95.0,Zürich HB,8503000,2019-02-12 09:55:00,18.0
2019-02-12,85:11:18335:002,Zug,18335,Zürich HB,8503000,2019-02-12 09:34:00,226.0,Zürich Stadelhofen,8503003,2019-02-12 09:37:00,154.0
2019-02-12,85:11:18336:002,Zug,18336,Zürich Stadelhofen,8503003,2019-02-12 10:22:00,113.0,Zürich HB,8503000,2019-02-12 10:25:00,51.0
2019-02-12,85:11:18337:002,Zug,18337,Zürich HB,8503000,2019-02-12 10:04:00,74.0,Zürich Stadelhofen,8503003,2019-02-12 10:07:00,27.0
2019-02-12,85:11:18338:003,Zug,18338,Zürich Stadelhofen,8503003,2019-02-12 10:52:00,123.0,Zürich HB,8503000,2019-02-12 10:55:00,47.0
2019-02-12,85:11:18339:003,Zug,18339,Zürich HB,8503000,2019-02-12 10:34:00,54.0,Zürich Stadelhofen,8503003,2019-02-12 10:37:00,-6.0
2019-02-12,85:11:18340:002,Zug,18340,Zürich Stadelhofen,8503003,2019-02-12 11:22:00,52.0,Zürich HB,8503000,2019-02-12 11:25:00,-22.0
2019-02-12,85:11:18341:002,Zug,18341,Zürich HB,8503000,2019-02-12 11:04:00,35.0,Zürich Stadelhofen,8503003,2019-02-12 11:07:00,-15.0
2019-02-12,85:11:18342:002,Zug,18342,Zürich Stadelhofen,8503003,2019-02-12 11:52:00,63.0,Zürich HB,8503000,2019-02-12 11:55:00,-1.0
2019-02-12,85:11:18343:002,Zug,18343,Zürich HB,8503000,2019-02-12 11:34:00,42.0,Zürich Stadelhofen,8503003,2019-02-12 11:37:00,-24.0
2019-02-12,85:11:18344:002,Zug,18344,Zürich Stadelhofen,8503003,2019-02-12 12:22:00,224.0,Zürich HB,8503000,2019-02-12 12:25:00,163.0
2019-02-12,85:11:18345:002,Zug,18345,Zürich HB,8503000,2019-02-12 12:04:00,38.0,Zürich Stadelhofen,8503003,2019-02-12 12:07:00,-23.0
2019-02-12,85:11:18346:002,Zug,18346,Zürich Stadelhofen,8503003,2019-02-12 12:52:00,31.0,Zürich HB,8503000,2019-02-12 12:55:00,-35.0
2019-02-12,85:11:18347:002,Zug,18347,Zürich HB,8503000,2019-02-12 12:34:00,43.0,Zürich Stadelhofen,8503003,2019-02-12 12:37:00,23.0
2019-02-12,85:11:18348:001,Zug,18348,Zürich Stadelhofen,8503003,2019-02-12 13:22:00,0.0,Zürich HB,8503000,2019-02-12 13:25:00,0.0
2019-02-12,85:11:18349:001,Zug,18349,Zürich HB,8503000,2019-02-12 13:04:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 13:07:00,0.0
2019-02-12,85:11:18350:001,Zug,18350,Zürich Stadelhofen,8503003,2019-02-12 13:52:00,0.0,Zürich HB,8503000,2019-02-12 13:55:00,0.0
2019-02-12,85:11:18351:001,Zug,18351,Zürich HB,8503000,2019-02-12 13:34:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 13:37:00,0.0
2019-02-12,85:11:18352:001,Zug,18352,Zürich Stadelhofen,8503003,2019-02-12 14:22:00,0.0,Zürich HB,8503000,2019-02-12 14:25:00,0.0
2019-02-12,85:11:18353:001,Zug,18353,Zürich HB,8503000,2019-02-12 14:04:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 14:07:00,0.0
2019-02-12,85:11:18354:001,Zug,18354,Zürich Stadelhofen,8503003,2019-02-12 14:52:00,0.0,Zürich HB,8503000,2019-02-12 14:55:00,0.0
2019-02-12,85:11:18355:001,Zug,18355,Zürich HB,8503000,2019-02-12 14:34:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 14:37:00,0.0
2019-02-12,85:11:18356:001,Zug,18356,Zürich Stadelhofen,8503003,2019-02-12 15:22:00,0.0,Zürich HB,8503000,2019-02-12 15:25:00,0.0
2019-02-12,85:11:18357:001,Zug,18357,Zürich HB,8503000,2019-02-12 15:04:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 15:07:00,0.0
2019-02-12,85:11:18358:001,Zug,18358,Zürich Stadelhofen,8503003,2019-02-12 15:52:00,0.0,Zürich HB,8503000,2019-02-12 15:55:00,0.0
2019-02-12,85:11:18359:001,Zug,18359,Zürich HB,8503000,2019-02-12 15:34:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 15:37:00,0.0
2019-02-12,85:11:18360:001,Zug,18360,Zürich Stadelhofen,8503003,2019-02-12 16:22:00,0.0,Zürich HB,8503000,2019-02-12 16:25:00,0.0
2019-02-12,85:11:18361:001,Zug,18361,Zürich HB,8503000,2019-02-12 16:04:00,0.0,Zürich Stadelhofen,8503003,2019-02-12 16:07:00,0.0
2019-02-12,85:11:18362:002,Zug,18362,Zürich Stadelhofen,8503003,2019-02-12 16:52:00,0.0,Zürich HB,8503000,2019-02-12 16:55:00,0.0
2019-02-12,85:11:18362:002,Zug,18362,Zürich HB,8503000,2019-02-12 16:56:00,0.0,Zürich Hardbrücke,8503020,2019-02-12 16:59:00,0.0
2019-02-12,85:11:18362:002,Zug,18362,Zürich Hardbrücke,8503020,2019-02-12 16:59:00,0.0,Zürich Oerlikon,8503006,2019-02-12 17:04:00,0.0
