Day,Trip_ID,Type,Line_ID,Start_Station,Start_ID,Start_Time,Start_Delay,Stop_Station,Stop_ID,Stop_Time,Stop_Delay
2019-05-15,85:11:18669:001,Zug,18669,Zürich Stadelhofen,8503003,2019-05-15 18:33:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 18:36:00,0.0
2019-05-15,85:11:18670:001,Zug,18670,Zürich Tiefenbrunnen,8503004,2019-05-15 18:22:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 18:26:00,0.0
2019-05-15,85:11:18670:001,Zug,18670,Zürich Stadelhofen,8503003,2019-05-15 18:27:00,0.0,Zürich HB,8503000,2019-05-15 18:29:00,0.0
2019-05-15,85:11:18670:001,Zug,18670,Zürich HB,8503000,2019-05-15 18:31:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:33:00,0.0
2019-05-15,85:11:18670:001,Zug,18670,Zürich Hardbrücke,8503020,2019-05-15 18:33:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:38:00,0.0
2019-05-15,85:11:18670:001,Zug,18670,Zürich Oerlikon,8503006,2019-05-15 18:39:00,0.0,Zürich Seebach,8503007,2019-05-15 18:41:00,0.0
2019-05-15,85:11:18671:001,Zug,18671,Zürich Seebach,8503007,2019-05-15 18:46:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:50:00,0.0
2019-05-15,85:11:18671:001,Zug,18671,Zürich Oerlikon,8503006,2019-05-15 18:51:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:55:00,0.0
2019-05-15,85:11:18671:001,Zug,18671,Zürich Hardbrücke,8503020,2019-05-15 18:55:00,0.0,Zürich HB,8503000,2019-05-15 18:58:00,0.0
2019-05-15,85:11:18671:001,Zug,18671,Zürich HB,8503000,2019-05-15 19:00:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:02:00,0.0
2019-05-15,85:11:18671:001,Zug,18671,Zürich Stadelhofen,8503003,2019-05-15 19:03:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 19:06:00,0.0
2019-05-15,85:11:18672:001,Zug,18672,Zürich Tiefenbrunnen,8503004,2019-05-15 18:52:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 18:56:00,0.0
2019-05-15,85:11:18672:001,Zug,18672,Zürich Stadelhofen,8503003,2019-05-15 18:57:00,0.0,Zürich HB,8503000,2019-05-15 18:59:00,0.0
2019-05-15,85:11:18672:001,Zug,18672,Zürich HB,8503000,2019-05-15 19:01:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:03:00,0.0
2019-05-15,85:11:18672:001,Zug,18672,Zürich Hardbrücke,8503020,2019-05-15 19:03:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:08:00,0.0
2019-05-15,85:11:18672:001,Zug,18672,Zürich Oerlikon,8503006,2019-05-15 19:09:00,0.0,Zürich Seebach,8503007,2019-05-15 19:11:00,0.0
2019-05-15,85:11:18673:001,Zug,18673,Zürich Seebach,8503007,2019-05-15 19:16:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:20:00,0.0
2019-05-15,85:11:18673:001,Zug,18673,Zürich Oerlikon,8503006,2019-05-15 19:21:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:25:00,0.0
2019-05-15,85:11:18673:001,Zug,18673,Zürich Hardbrücke,8503020,2019-05-15 19:25:00,0.0,Zürich HB,8503000,2019-05-15 19:28:00,0.0
2019-05-15,85:11:18673:001,Zug,18673,Zürich HB,8503000,2019-05-15 19:30:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:32:00,0.0
2019-05-15,85:11:18673:001,Zug,18673,Zürich Stadelhofen,8503003,2019-05-15 19:33:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 19:36:00,0.0
2019-05-15,85:11:18674:001,Zug,18674,Zürich Tiefenbrunnen,8503004,2019-05-15 19:22:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:26:00,0.0
2019-05-15,85:11:18674:001,Zug,18674,Zürich Stadelhofen,8503003,2019-05-15 19:27:00,0.0,Zürich HB,8503000,2019-05-15 19:29:00,0.0
2019-05-15,85:11:18674:001,Zug,18674,Zürich HB,8503000,2019-05-15 19:31:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:33:00,0.0
2019-05-15,85:11:18674:001,Zug,18674,Zürich Hardbrücke,8503020,2019-05-15 19:33:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:38:00,0.0
2019-05-15,85:11:18674:001,Zug,18674,Zürich Oerlikon,8503006,2019-05-15 19:39:00,0.0,Zürich Seebach,8503007,2019-05-15 19:41:00,0.0
2019-05-15,85:11:18675:001,Zug,18675,Zürich Seebach,8503007,2019-05-15 19:46:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:50:00,0.0
2019-05-15,85:11:18675:001,Zug,18675,Zürich Oerlikon,8503006,2019-05-15 19:51:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:55:00,0.0
2019-05-15,85:11:18675:001,Zug,18675,Zürich Hardbrücke,8503020,2019-05-15 19:55:00,0.0,Zürich HB,8503000,2019-05-15 19:58:00,0.0
2019-05-15,85:11:18675:001,Zug,18675,Zürich HB,8503000,2019-05-15 20:00:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:02:00,0.0
2019-05-15,85:11:18675:001,Zug,18675,Zürich Stadelhofen,8503003,2019-05-15 20:03:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 20:06:00,0.0
2019-05-15,85:11:18676:001,Zug,18676,Zürich Tiefenbrunnen,8503004,2019-05-15 19:52:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:56:00,0.0
2019-05-15,85:11:18676:001,Zug,18676,Zürich Stadelhofen,8503003,2019-05-15 19:57:00,0.0,Zürich HB,8503000,2019-05-15 19:59:00,0.0
2019-05-15,85:11:18676:001,Zug,18676,Zürich HB,8503000,2019-05-15 20:01:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:03:00,0.0
2019-05-15,85:11:18676:001,Zug,18676,Zürich Hardbrücke,8503020,2019-05-15 20:03:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:08:00,0.0
2019-05-15,85:11:18676:001,Zug,18676,Zürich Oerlikon,8503006,2019-05-15 20:09:00,0.0,Zürich Seebach,8503007,2019-05-15 20:11:00,0.0
2019-05-15,85:11:18677:001,Zug,18677,Zürich Seebach,8503007,2019-05-15 20:16:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:20:00,0.0
2019-05-15,85:11:18677:001,Zug,18677,Zürich Oerlikon,8503006,2019-05-15 20:21:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:25:00,0.0
2019-05-15,85:11:18677:001,Zug,18677,Zürich Hardbrücke,8503020,2019-05-15 20:25:00,0.0,Zürich HB,8503000,2019-05-15 20:28:00,0.0
2019-05-15,85:11:18677:001,Zug,18677,Zürich HB,8503000,2019-05-15 20:30:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:32:00,0.0
2019-05-15,85:11:18677:001,Zug,18677,Zürich Stadelhofen,8503003,2019-05-15 20:33:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 20:36:00,0.0
2019-05-15,85:11:18678:001,Zug,18678,Zürich Tiefenbrunnen,8503004,2019-05-15 20:22:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:26:00,0.0
2019-05-15,85:11:18678:001,Zug,18678,Zürich Stadelhofen,8503003,2019-05-15 20:27:00,0.0,Zürich HB,8503000,2019-05-15 20:29:00,0.0
2019-05-15,85:11:18678:001,Zug,18678,Zürich HB,8503000,2019-05-15 20:31:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:33:00,0.0
2019-05-15,85:11:18678:001,Zug,18678,Zürich Hardbrücke,8503020,2019-05-15 20:33:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:38:00,0.0
2019-05-15,85:11:18678:001,Zug,18678,Zürich Oerlikon,8503006,2019-05-15 20:39:00,0.0,Zürich Seebach,8503007,2019-05-15 20:41:00,0.0
2019-05-15,85:11:18679:001,Zug,18679,Zürich Seebach,8503007,2019-05-15 20:46:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:50:00,0.0
2019-05-15,85:11:18679:001,Zug,18679,Zürich Oerlikon,8503006,2019-05-15 20:51:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:55:00,0.0
2019-05-15,85:11:18679:001,Zug,18679,Zürich Hardbrücke,8503020,2019-05-15 20:55:00,0.0,Zürich HB,8503000,2019-05-15 20:58:00,0.0
2019-05-15,85:11:18679:001,Zug,18679,Zürich HB,8503000,2019-05-15 21:00:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:02:00,0.0
2019-05-15,85:11:18679:001,Zug,18679,Zürich Stadelhofen,8503003,2019-05-15 21:03:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 21:06:00,0.0
2019-05-15,85:11:18680:001,Zug,18680,Zürich Tiefenbrunnen,8503004,2019-05-15 20:52:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:56:00,0.0
2019-05-15,85:11:18680:001,Zug,18680,Zürich Stadelhofen,8503003,2019-05-15 20:57:00,0.0,Zürich HB,8503000,2019-05-15 20:59:00,0.0
2019-05-15,85:11:18680:001,Zug,18680,Zürich HB,8503000,2019-05-15 21:01:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:03:00,0.0
2019-05-15,85:11:18680:001,Zug,18680,Zürich Hardbrücke,8503020,2019-05-15 21:03:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:08:00,0.0
2019-05-15,85:11:18680:001,Zug,18680,Zürich Oerlikon,8503006,2019-05-15 21:09:00,0.0,Zürich Seebach,8503007,2019-05-15 21:11:00,0.0
2019-05-15,85:11:18681:001,Zug,18681,Zürich Seebach,8503007,2019-05-15 21:16:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:20:00,0.0
2019-05-15,85:11:18681:001,Zug,18681,Zürich Oerlikon,8503006,2019-05-15 21:21:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:25:00,0.0
2019-05-15,85:11:18681:001,Zug,18681,Zürich Hardbrücke,8503020,2019-05-15 21:25:00,0.0,Zürich HB,8503000,2019-05-15 21:28:00,0.0
2019-05-15,85:11:18681:001,Zug,18681,Zürich HB,8503000,2019-05-15 21:30:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:32:00,0.0
2019-05-15,85:11:18681:001,Zug,18681,Zürich Stadelhofen,8503003,2019-05-15 21:33:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 21:36:00,0.0
2019-05-15,85:11:18682:001,Zug,18682,Zürich Tiefenbrunnen,8503004,2019-05-15 21:22:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:26:00,0.0
2019-05-15,85:11:18682:001,Zug,18682,Zürich Stadelhofen,8503003,2019-05-15 21:27:00,0.0,Zürich HB,8503000,2019-05-15 21:29:00,0.0
2019-05-15,85:11:18682:001,Zug,18682,Zürich HB,8503000,2019-05-15 21:31:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:33:00,0.0
2019-05-15,85:11:18682:001,Zug,18682,Zürich Hardbrücke,8503020,2019-05-15 21:33:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:38:00,0.0
2019-05-15,85:11:18682:001,Zug,18682,Zürich Oerlikon,8503006,2019-05-15 21:39:00,0.0,Zürich Seebach,8503007,2019-05-15 21:41:00,0.0
2019-05-15,85:11:18683:001,Zug,18683,Zürich Seebach,8503007,2019-05-15 21:46:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:50:00,0.0
2019-05-15,85:11:18683:001,Zug,18683,Zürich Oerlikon,8503006,2019-05-15 21:51:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:55:00,0.0
2019-05-15,85:11:18683:001,Zug,18683,Zürich Hardbrücke,8503020,2019-05-15 21:55:00,0.0,Zürich HB,8503000,2019-05-15 21:58:00,0.0
2019-05-15,85:11:18683:001,Zug,18683,Zürich HB,8503000,2019-05-15 22:00:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:02:00,0.0
2019-05-15,85:11:18683:001,Zug,18683,Zürich Stadelhofen,8503003,2019-05-15 22:03:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 22:06:00,0.0
2019-05-15,85:11:18684:001,Zug,18684,Zürich Tiefenbrunnen,8503004,2019-05-15 21:52:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:56:00,0.0
2019-05-15,85:11:18684:001,Zug,18684,Zürich Stadelhofen,8503003,2019-05-15 21:57:00,0.0,Zürich HB,8503000,2019-05-15 21:59:00,0.0
2019-05-15,85:11:18684:001,Zug,18684,Zürich HB,8503000,2019-05-15 22:01:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:03:00,0.0
2019-05-15,85:11:18684:001,Zug,18684,Zürich Hardbrücke,8503020,2019-05-15 22:03:00,0.0,Zürich Oerlikon,8503006,2019-05-15 22:08:00,0.0
2019-05-15,85:11:18684:001,Zug,18684,Zürich Oerlikon,8503006,2019-05-15 22:09:00,0.0,Zürich Seebach,8503007,2019-05-15 22:11:00,0.0
2019-05-15,85:11:18685:001,Zug,18685,Zürich Seebach,8503007,2019-05-15 22:16:00,0.0,Zürich Oerlikon,8503006,2019-05-15 22:20:00,0.0
2019-05-15,85:11:18685:001,Zug,18685,Zürich Oerlikon,8503006,2019-05-15 22:21:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:25:00,0.0
2019-05-15,85:11:18685:001,Zug,18685,Zürich Hardbrücke,8503020,2019-05-15 22:25:00,0.0,Zürich HB,8503000,2019-05-15 22:28:00,0.0
2019-05-15,85:11:18685:001,Zug,18685,Zürich HB,8503000,2019-05-15 22:30:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:32:00,0.0
2019-05-15,85:11:18685:001,Zug,18685,Zürich Stadelhofen,8503003,2019-05-15 22:33:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 22:36:00,0.0
2019-05-15,85:11:18686:001,Zug,18686,Zürich Tiefenbrunnen,8503004,2019-05-15 22:22:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:26:00,0.0
2019-05-15,85:11:18686:001,Zug,18686,Zürich Stadelhofen,8503003,2019-05-15 22:27:00,0.0,Zürich HB,8503000,2019-05-15 22:29:00,0.0
2019-05-15,85:11:18686:001,Zug,18686,Zürich HB,8503000,2019-05-15 22:31:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:33:00,0.0
2019-05-15,85:11:18686:001,Zug,18686,Zürich Hardbrücke,8503020,2019-05-15 22:33:00,0.0,Zürich Oerlikon,8503006,2019-05-15 22:38:00,0.0
2019-05-15,85:11:18686:001,Zug,18686,Zürich Oerlikon,8503006,2019-05-15 22:39:00,0.0,Zürich Seebach,8503007,2019-05-15 22:41:00,0.0
2019-05-15,85:11:18687:001,Zug,18687,Zürich Seebach,8503007,2019-05-15 22:46:00,0.0,Zürich Oerlikon,8503006,2019-05-15 22:50:00,0.0
2019-05-15,85:11:18687:001,Zug,18687,Zürich Oerlikon,8503006,2019-05-15 22:51:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:55:00,0.0
2019-05-15,85:11:18687:001,Zug,18687,Zürich Hardbrücke,8503020,2019-05-15 22:55:00,0.0,Zürich HB,8503000,2019-05-15 22:58:00,0.0
2019-05-15,85:11:18687:001,Zug,18687,Zürich HB,8503000,2019-05-15 23:00:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:02:00,0.0
2019-05-15,85:11:18687:001,Zug,18687,Zürich Stadelhofen,8503003,2019-05-15 23:03:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 23:06:00,0.0
2019-05-15,85:11:18688:001,Zug,18688,Zürich Tiefenbrunnen,8503004,2019-05-15 22:52:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:56:00,0.0
2019-05-15,85:11:18688:001,Zug,18688,Zürich Stadelhofen,8503003,2019-05-15 22:57:00,0.0,Zürich HB,8503000,2019-05-15 22:59:00,0.0
2019-05-15,85:11:18688:001,Zug,18688,Zürich HB,8503000,2019-05-15 23:01:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:03:00,0.0
2019-05-15,85:11:18688:001,Zug,18688,Zürich Hardbrücke,8503020,2019-05-15 23:03:00,0.0,Zürich Oerlikon,8503006,2019-05-15 23:08:00,0.0
2019-05-15,85:11:18688:001,Zug,18688,Zürich Oerlikon,8503006,2019-05-15 23:09:00,0.0,Zürich Seebach,8503007,2019-05-15 23:11:00,0.0
2019-05-15,85:11:18689:001,Zug,18689,Zürich Seebach,8503007,2019-05-15 23:16:00,0.0,Zürich Oerlikon,8503006,2019-05-15 23:20:00,0.0
2019-05-15,85:11:18689:001,Zug,18689,Zürich Oerlikon,8503006,2019-05-15 23:21:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:25:00,0.0
2019-05-15,85:11:18689:001,Zug,18689,Zürich Hardbrücke,8503020,2019-05-15 23:25:00,0.0,Zürich HB,8503000,2019-05-15 23:28:00,0.0
2019-05-15,85:11:18689:001,Zug,18689,Zürich HB,8503000,2019-05-15 23:30:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:32:00,0.0
2019-05-15,85:11:18689:001,Zug,18689,Zürich Stadelhofen,8503003,2019-05-15 23:33:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-15 23:36:00,0.0
2019-05-15,85:11:18690:001,Zug,18690,Zürich Tiefenbrunnen,8503004,2019-05-15 23:22:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:26:00,0.0
2019-05-15,85:11:18690:001,Zug,18690,Zürich Stadelhofen,8503003,2019-05-15 23:27:00,0.0,Zürich HB,8503000,2019-05-15 23:29:00,0.0
2019-05-15,85:11:18690:001,Zug,18690,Zürich HB,8503000,2019-05-15 23:31:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:33:00,0.0
2019-05-15,85:11:18690:001,Zug,18690,Zürich Hardbrücke,8503020,2019-05-15 23:33:00,0.0,Zürich Oerlikon,8503006,2019-05-15 23:38:00,0.0
2019-05-15,85:11:18690:001,Zug,18690,Zürich Oerlikon,8503006,2019-05-15 23:39:00,0.0,Zürich Seebach,8503007,2019-05-15 23:41:00,0.0
2019-05-15,85:11:18691:001,Zug,18691,Zürich Seebach,8503007,2019-05-15 23:46:00,0.0,Zürich Oerlikon,8503006,2019-05-15 23:50:00,0.0
2019-05-15,85:11:18691:001,Zug,18691,Zürich Oerlikon,8503006,2019-05-15 23:51:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:55:00,0.0
2019-05-15,85:11:18691:001,Zug,18691,Zürich Hardbrücke,8503020,2019-05-15 23:55:00,0.0,Zürich HB,8503000,2019-05-15 23:58:00,0.0
2019-05-15,85:11:18691:001,Zug,18691,Zürich HB,8503000,2019-05-16 00:00:00,0.0,Zürich Stadelhofen,8503003,2019-05-16 00:02:00,0.0
2019-05-15,85:11:18691:001,Zug,18691,Zürich Stadelhofen,8503003,2019-05-16 00:03:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-16 00:06:00,0.0
2019-05-15,85:11:18692:001,Zug,18692,Zürich Tiefenbrunnen,8503004,2019-05-15 23:52:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:56:00,0.0
2019-05-15,85:11:18692:001,Zug,18692,Zürich Stadelhofen,8503003,2019-05-15 23:57:00,0.0,Zürich HB,8503000,2019-05-15 23:59:00,0.0
2019-05-15,85:11:18692:001,Zug,18692,Zürich HB,8503000,2019-05-16 00:03:00,0.0,Zürich Hardbrücke,8503020,2019-05-16 00:05:00,0.0
2019-05-15,85:11:18692:001,Zug,18692,Zürich Hardbrücke,8503020,2019-05-16 00:05:00,0.0,Zürich Oerlikon,8503006,2019-05-16 00:10:00,0.0
2019-05-15,85:11:18692:001,Zug,18692,Zürich Oerlikon,8503006,2019-05-16 00:11:00,0.0,Zürich Seebach,8503007,2019-05-16 00:13:00,0.0
2019-05-15,85:11:18693:001,Zug,18693,Zürich Seebach,8503007,2019-05-16 00:16:00,0.0,Zürich Oerlikon,8503006,2019-05-16 00:20:00,0.0
2019-05-15,85:11:18693:001,Zug,18693,Zürich Oerlikon,8503006,2019-05-16 00:21:00,0.0,Zürich Hardbrücke,8503020,2019-05-16 00:25:00,0.0
2019-05-15,85:11:18693:001,Zug,18693,Zürich Hardbrücke,8503020,2019-05-16 00:25:00,0.0,Zürich HB,8503000,2019-05-16 00:28:00,0.0
2019-05-15,85:11:18693:001,Zug,18693,Zürich HB,8503000,2019-05-16 00:30:00,0.0,Zürich Stadelhofen,8503003,2019-05-16 00:32:00,0.0
2019-05-15,85:11:18693:001,Zug,18693,Zürich Stadelhofen,8503003,2019-05-16 00:33:00,0.0,Zürich Tiefenbrunnen,8503004,2019-05-16 00:36:00,0.0
2019-05-15,85:11:18718:001,Zug,18718,Zürich Tiefenbrunnen,8503004,2019-05-15 05:41:00,21.0,Zürich Stadelhofen,8503003,2019-05-15 05:44:00,-6.0
2019-05-15,85:11:18718:001,Zug,18718,Zürich Stadelhofen,8503003,2019-05-15 05:45:00,34.0,Zürich HB,8503000,2019-05-15 05:47:00,33.0
2019-05-15,85:11:18718:001,Zug,18718,Zürich HB,8503000,2019-05-15 05:49:00,48.0,Zürich Hardbrücke,8503020,2019-05-15 05:51:00,34.0
2019-05-15,85:11:18718:001,Zug,18718,Zürich Hardbrücke,8503020,2019-05-15 05:51:00,92.0,Zürich Oerlikon,8503006,2019-05-15 05:56:00,19.0
2019-05-15,85:11:18719:001,Zug,18719,Zürich Oerlikon,8503006,2019-05-15 05:33:00,54.0,Zürich Hardbrücke,8503020,2019-05-15 05:37:00,45.0
2019-05-15,85:11:18719:001,Zug,18719,Zürich Hardbrücke,8503020,2019-05-15 05:37:00,93.0,Zürich HB,8503000,2019-05-15 05:40:00,24.0
2019-05-15,85:11:18719:001,Zug,18719,Zürich HB,8503000,2019-05-15 05:41:00,84.0,Zürich Stadelhofen,8503003,2019-05-15 05:44:00,25.0
2019-05-15,85:11:18720:001,Zug,18720,Zürich Stadelhofen,8503003,2019-05-15 06:15:00,57.0,Zürich HB,8503000,2019-05-15 06:17:00,51.0
2019-05-15,85:11:18720:001,Zug,18720,Zürich HB,8503000,2019-05-15 06:19:00,41.0,Zürich Hardbrücke,8503020,2019-05-15 06:21:00,36.0
2019-05-15,85:11:18720:001,Zug,18720,Zürich Hardbrücke,8503020,2019-05-15 06:21:00,101.0,Zürich Oerlikon,8503006,2019-05-15 06:26:00,21.0
2019-05-15,85:11:18721:001,Zug,18721,Zürich Oerlikon,8503006,2019-05-15 06:03:00,95.0,Zürich Hardbrücke,8503020,2019-05-15 06:07:00,63.0
2019-05-15,85:11:18721:001,Zug,18721,Zürich Hardbrücke,8503020,2019-05-15 06:07:00,115.0,Zürich HB,8503000,2019-05-15 06:10:00,42.0
2019-05-15,85:11:18721:001,Zug,18721,Zürich HB,8503000,2019-05-15 06:11:00,69.0,Zürich Stadelhofen,8503003,2019-05-15 06:14:00,-1.0
2019-05-15,85:11:18722:001,Zug,18722,Zürich Stadelhofen,8503003,2019-05-15 06:45:00,35.0,Zürich HB,8503000,2019-05-15 06:47:00,38.0
2019-05-15,85:11:18722:001,Zug,18722,Zürich HB,8503000,2019-05-15 06:49:00,20.0,Zürich Hardbrücke,8503020,2019-05-15 06:51:00,18.0
2019-05-15,85:11:18722:001,Zug,18722,Zürich Hardbrücke,8503020,2019-05-15 06:51:00,81.0,Zürich Oerlikon,8503006,2019-05-15 06:56:00,19.0
2019-05-15,85:11:18723:001,Zug,18723,Zürich Oerlikon,8503006,2019-05-15 06:33:00,87.0,Zürich Hardbrücke,8503020,2019-05-15 06:37:00,69.0
2019-05-15,85:11:18723:001,Zug,18723,Zürich Hardbrücke,8503020,2019-05-15 06:37:00,122.0,Zürich HB,8503000,2019-05-15 06:40:00,56.0
2019-05-15,85:11:18723:001,Zug,18723,Zürich HB,8503000,2019-05-15 06:41:00,68.0,Zürich Stadelhofen,8503003,2019-05-15 06:44:00,9.0
2019-05-15,85:11:18724:001,Zug,18724,Zürich Stadelhofen,8503003,2019-05-15 07:15:00,21.0,Zürich HB,8503000,2019-05-15 07:17:00,16.0
2019-05-15,85:11:18724:001,Zug,18724,Zürich HB,8503000,2019-05-15 07:19:00,53.0,Zürich Hardbrücke,8503020,2019-05-15 07:21:00,53.0
2019-05-15,85:11:18724:001,Zug,18724,Zürich Hardbrücke,8503020,2019-05-15 07:21:00,123.0,Zürich Oerlikon,8503006,2019-05-15 07:26:00,43.0
2019-05-15,85:11:18725:001,Zug,18725,Zürich Oerlikon,8503006,2019-05-15 07:03:00,85.0,Zürich Hardbrücke,8503020,2019-05-15 07:07:00,70.0
2019-05-15,85:11:18725:001,Zug,18725,Zürich Hardbrücke,8503020,2019-05-15 07:07:00,121.0,Zürich HB,8503000,2019-05-15 07:10:00,56.0
2019-05-15,85:11:18725:001,Zug,18725,Zürich HB,8503000,2019-05-15 07:11:00,64.0,Zürich Stadelhofen,8503003,2019-05-15 07:14:00,-2.0
2019-05-15,85:11:18726:001,Zug,18726,Zürich Stadelhofen,8503003,2019-05-15 07:45:00,91.0,Zürich HB,8503000,2019-05-15 07:47:00,89.0
2019-05-15,85:11:18726:001,Zug,18726,Zürich HB,8503000,2019-05-15 07:49:00,97.0,Zürich Hardbrücke,8503020,2019-05-15 07:51:00,92.0
2019-05-15,85:11:18726:001,Zug,18726,Zürich Hardbrücke,8503020,2019-05-15 07:51:00,153.0,Zürich Oerlikon,8503006,2019-05-15 07:56:00,68.0
2019-05-15,85:11:18727:001,Zug,18727,Zürich Oerlikon,8503006,2019-05-15 07:33:00,68.0,Zürich Hardbrücke,8503020,2019-05-15 07:37:00,59.0
2019-05-15,85:11:18727:001,Zug,18727,Zürich Hardbrücke,8503020,2019-05-15 07:37:00,135.0,Zürich HB,8503000,2019-05-15 07:40:00,71.0
2019-05-15,85:11:18727:001,Zug,18727,Zürich HB,8503000,2019-05-15 07:41:00,102.0,Zürich Stadelhofen,8503003,2019-05-15 07:44:00,38.0
2019-05-15,85:11:18728:001,Zug,18728,Zürich Stadelhofen,8503003,2019-05-15 08:15:00,122.0,Zürich HB,8503000,2019-05-15 08:17:00,120.0
2019-05-15,85:11:18728:001,Zug,18728,Zürich HB,8503000,2019-05-15 08:19:00,118.0,Zürich Hardbrücke,8503020,2019-05-15 08:21:00,119.0
2019-05-15,85:11:18728:001,Zug,18728,Zürich Hardbrücke,8503020,2019-05-15 08:21:00,189.0,Zürich Oerlikon,8503006,2019-05-15 08:26:00,129.0
2019-05-15,85:11:18729:001,Zug,18729,Zürich Oerlikon,8503006,2019-05-15 08:03:00,53.0,Zürich Hardbrücke,8503020,2019-05-15 08:07:00,34.0
2019-05-15,85:11:18729:001,Zug,18729,Zürich Hardbrücke,8503020,2019-05-15 08:07:00,96.0,Zürich HB,8503000,2019-05-15 08:10:00,24.0
2019-05-15,85:11:18729:001,Zug,18729,Zürich HB,8503000,2019-05-15 08:11:00,45.0,Zürich Stadelhofen,8503003,2019-05-15 08:14:00,-27.0
2019-05-15,85:11:18730:001,Zug,18730,Zürich Stadelhofen,8503003,2019-05-15 08:45:00,132.0,Zürich HB,8503000,2019-05-15 08:47:00,138.0
2019-05-15,85:11:18730:001,Zug,18730,Zürich HB,8503000,2019-05-15 08:49:00,127.0,Zürich Hardbrücke,8503020,2019-05-15 08:51:00,121.0
2019-05-15,85:11:18730:001,Zug,18730,Zürich Hardbrücke,8503020,2019-05-15 08:51:00,183.0,Zürich Oerlikon,8503006,2019-05-15 08:56:00,117.0
